split,town,filename,label,pred
train,Town01_max_car,3_frame_341.png,-0.00017573311924934387,-0.0016952252481132746
train,Town01_max_car,3_frame_345.png,0.0,-0.0012580559123307467
train,Town01_max_car,3_frame_349.png,0.0,0.001886495971120894
train,Town01_max_car,3_frame_353.png,0.0,-0.0024780654348433018
train,Town01_max_car,3_frame_357.png,0.0,7.139146327972412e-05
train,Town01_max_car,3_frame_361.png,0.0,-0.0011666560312733054
train,Town01_max_car,3_frame_365.png,0.0,0.0007493941811844707
train,Town01_max_car,3_frame_369.png,0.0,-0.003295961068943143
train,Town01_max_car,3_frame_373.png,0.0,0.00316370720975101
train,Town01_max_car,3_frame_377.png,0.0,-0.002260241424664855
train,Town01_max_car,3_frame_381.png,-0.0006155604496598244,-0.003598145442083478
train,Town01_max_car,3_frame_385.png,0.0,0.0005261971964500844
train,Town01_max_car,3_frame_389.png,0.0,-0.0018578448798507452
train,Town01_max_car,3_frame_393.png,-0.0006155604496598244,-0.0029936940409243107
train,Town01_max_car,3_frame_397.png,-0.00017573311924934387,-0.0014400695217773318
train,Town01_max_car,3_frame_401.png,0.0,-0.00323336198925972
train,Town01_max_car,3_frame_405.png,0.0,0.0013949712738394737
train,Town01_max_car,3_frame_409.png,-0.0003670363512355834,-0.004019313491880894
train,Town01_max_car,3_frame_413.png,-0.0003670363512355834,-0.0028183460235595703
train,Town01_max_car,3_frame_417.png,0.0,-0.0013693115906789899
train,Town01_max_car,3_frame_421.png,0.0,-0.000840335909742862
train,Town01_max_car,3_frame_425.png,0.0,-0.0027739705983549356
train,Town01_max_car,3_frame_429.png,-0.0006155604496598244,0.0018005947349593043
train,Town01_max_car,3_frame_433.png,-0.0006155604496598244,-0.006820386741310358
train,Town01_max_car,3_frame_437.png,0.0,0.001073553692549467
train,Town01_max_car,3_frame_441.png,-0.0006155604496598244,0.0001948028802871704
train,Town01_max_car,3_frame_445.png,0.0,-0.0032930776942521334
train,Town01_max_car,3_frame_449.png,0.0,-0.0018129925010725856
train,Town01_max_car,3_frame_453.png,0.0,-3.09869647026062e-05
train,Town01_max_car,3_frame_457.png,0.0,0.00028414279222488403
train,Town01_max_car,3_frame_461.png,0.0,-0.0025464091449975967
train,Town01_max_car,3_frame_465.png,0.0006155604496598244,-0.00023927539587020874
train,Town01_max_car,3_frame_469.png,0.0,-0.008157743141055107
train,Town01_max_car,3_frame_473.png,-0.00017573311924934387,0.0002861618995666504
train,Town01_max_car,3_frame_477.png,0.0,-0.004602995701134205
train,Town01_max_car,3_frame_481.png,0.0,-0.0004139467782806605
train,Town01_max_car,3_frame_485.png,0.0006155604496598244,0.0011467109434306622
train,Town01_max_car,3_frame_489.png,0.0,0.0002997666597366333
train,Town01_max_car,3_frame_493.png,0.0,-0.001352272112853825
train,Town01_max_car,3_frame_497.png,0.0,0.001314825494773686
train,Town01_max_car,3_frame_501.png,-0.0006155604496598244,-0.0009191704448312521
train,Town01_max_car,3_frame_505.png,0.0,0.0004116594500374049
train,Town01_max_car,3_frame_509.png,0.0,0.0024628217797726393
train,Town01_max_car,3_frame_513.png,0.0,-0.0009944360936060548
train,Town01_max_car,3_frame_517.png,0.0,0.001300818519666791
train,Town01_max_car,3_frame_521.png,0.0,-0.004129200242459774
train,Town01_max_car,3_frame_525.png,0.0,-0.0016150162555277348
train,Town01_max_car,3_frame_529.png,0.0006155604496598244,0.0005975812091492116
train,Town01_max_car,3_frame_533.png,0.0,-0.005750548094511032
train,Town01_max_car,3_frame_537.png,0.0,0.0007185934809967875
train,Town01_max_car,3_frame_541.png,0.0,-0.0021430891938507557
train,Town01_max_car,3_frame_545.png,0.0,0.0010606046998873353
train,Town01_max_car,3_frame_549.png,0.0,-0.002337466459721327
train,Town01_max_car,3_frame_553.png,0.0,-0.0021160882897675037
train,Town01_max_car,3_frame_557.png,0.0,-0.0002993941307067871
train,Town01_max_car,3_frame_561.png,0.0006155604496598244,-0.0005190148367546499
train,Town01_max_car,3_frame_565.png,0.0,-0.0017421600641682744
train,Town01_max_car,3_frame_569.png,0.0,0.0015247974079102278
train,Town01_max_car,3_frame_573.png,0.0,-0.0028713266365230083
train,Town01_max_car,3_frame_577.png,0.0,-0.0020041363313794136
train,Town01_max_car,3_frame_581.png,0.0,-0.0002429559826850891
train,Town01_max_car,3_frame_585.png,0.0,-0.0012012788793072104
train,Town01_max_car,3_frame_589.png,0.0,0.00036927309702150524
train,Town01_max_car,3_frame_593.png,0.0,-0.0016689285403117537
train,Town01_max_car,3_frame_597.png,0.0,0.0015448170015588403
train,Town01_max_car,3_frame_601.png,0.0,0.00039554384420625865
train,Town01_max_car,3_frame_605.png,0.0,-0.0009723451803438365
train,Town01_max_car,3_frame_609.png,0.0,-0.0007078422931954265
train,Town01_max_car,3_frame_613.png,0.0,0.000991277047432959
train,Town01_max_car,3_frame_617.png,0.0,-0.0005932822241447866
train,Town01_max_car,3_frame_621.png,0.0,-0.0021194261498749256
train,Town01_max_car,3_frame_625.png,0.0,0.0005138441338203847
train,Town01_max_car,3_frame_629.png,0.0,0.001595138106495142
train,Town01_max_car,3_frame_633.png,0.0,0.0013821562752127647
train,Town01_max_car,3_frame_637.png,0.0,-0.0015704917022958398
train,Town01_max_car,3_frame_641.png,0.0,-0.0020706772338598967
train,Town01_max_car,3_frame_645.png,0.0,0.0017010180745273829
train,Town01_max_car,3_frame_649.png,0.0,-0.0015316444914788008
train,Town01_max_car,3_frame_653.png,0.0,0.0035038297064602375
train,Town01_max_car,3_frame_657.png,-0.00017573311924934387,0.0007192044286057353
train,Town01_max_car,3_frame_661.png,0.0006155604496598244,-0.00030534714460372925
train,Town01_max_car,3_frame_665.png,0.0,0.0005103125586174428
train,Town01_max_car,3_frame_669.png,0.0,-0.003319668583571911
train,Town01_max_car,3_frame_673.png,0.0002485241857357323,-0.0017073063645511866
train,Town01_max_car,3_frame_677.png,0.00017573311924934387,-0.0012484185863286257
train,Town01_max_car,3_frame_681.png,-0.0006155604496598244,-0.0002513974905014038
train,Town01_max_car,3_frame_685.png,0.0,-0.0011456306092441082
train,Town01_max_car,3_frame_689.png,0.0,-0.0002014636993408203
train,Town01_max_car,3_frame_693.png,0.0,-0.0012013086816295981
train,Town01_max_car,3_frame_697.png,0.0,-0.002118316013365984
train,Town01_max_car,3_frame_701.png,0.0,0.000572510005440563
train,Town01_max_car,3_frame_705.png,0.0,-0.0017311928095296025
train,Town01_max_car,3_frame_709.png,0.0,5.9820711612701416e-05
train,Town01_max_car,3_frame_713.png,0.0,-0.0005469098105095327
train,Town01_max_car,3_frame_717.png,0.0,0.002098736120387912
train,Town01_max_car,3_frame_721.png,0.0,0.0023423763923346996
train,Town01_max_car,3_frame_725.png,-0.0006155604496598244,0.0027146197389811277
train,Town01_max_car,3_frame_729.png,0.0,-0.0011026482097804546
train,Town01_max_car,3_frame_733.png,0.0,0.0028715054504573345
train,Town01_max_car,3_frame_737.png,0.0,-0.006308024749159813
train,Town01_max_car,3_frame_741.png,0.0,-0.004486664664000273
train,Town01_max_car,3_frame_745.png,-0.0006155604496598244,-0.003025410696864128
train,Town01_max_car,3_frame_749.png,0.0006155604496598244,-0.003748250426724553
train,Town01_max_car,3_frame_753.png,0.0,-0.0014984000008553267
train,Town01_max_car,3_frame_757.png,-0.0006155604496598244,-0.0013105713296681643
train,Town01_max_car,3_frame_761.png,0.0,-0.005538160912692547
train,Town01_max_car,3_frame_765.png,0.0,0.00017580389976501465
train,Town01_max_car,3_frame_769.png,0.0,0.0034295408986508846
train,Town01_max_car,3_frame_773.png,0.0,0.001406974159181118
train,Town01_max_car,3_frame_777.png,0.0,0.0016972108278423548
train,Town01_max_car,3_frame_781.png,0.0,-0.002082695020362735
train,Town01_max_car,3_frame_785.png,0.0006155604496598244,0.0011308039538562298
train,Town01_max_car,3_frame_789.png,0.0,-0.002810537815093994
train,Town01_max_car,3_frame_793.png,0.0,0.0016355350380763412
train,Town01_max_car,3_frame_797.png,0.0,-0.0014468197477981448
train,Town01_max_car,3_frame_801.png,0.0,0.0025727245956659317
train,Town01_max_car,3_frame_805.png,-0.0002485241857357323,0.0014455531490966678
train,Town01_max_car,3_frame_809.png,0.0,0.001772737130522728
train,Town01_max_car,3_frame_813.png,0.0006155604496598244,0.0032694744877517223
train,Town01_max_car,3_frame_817.png,0.0,-0.0010307651245966554
train,Town01_max_car,3_frame_821.png,0.0006948008667677641,0.0011120135895907879
train,Town01_max_car,3_frame_825.png,-0.0002485241857357323,0.0033771491143852472
train,Town01_max_car,3_frame_829.png,0.0006155604496598244,0.0034689614549279213
train,Town01_max_car,3_frame_833.png,0.0,-0.0024260161444544792
train,Town01_max_car,3_frame_837.png,0.0,0.00017067044973373413
train,Town01_max_car,3_frame_841.png,0.0,-0.0037808462511748075
train,Town01_max_car,3_frame_845.png,0.0,-0.0004854201979469508
train,Town01_max_car,3_frame_849.png,0.0,-0.000656925025396049
train,Town01_max_car,3_frame_853.png,0.0,0.0012614123988896608
train,Town01_max_car,3_frame_857.png,0.0,0.0050809914246201515
train,Town01_max_car,3_frame_861.png,0.0,0.0013736329274252057
train,Town01_max_car,3_frame_865.png,-0.0006155604496598244,-0.002768138889223337
train,Town01_max_car,3_frame_869.png,0.0,0.0014653102261945605
train,Town01_max_car,3_frame_873.png,0.0,0.00433258805423975
train,Town01_max_car,3_frame_877.png,0.0,-0.002000584499910474
train,Town01_max_car,3_frame_881.png,0.0,-0.0025024530477821827
train,Town01_max_car,3_frame_885.png,0.00017573311924934387,-0.002058601938188076
train,Town01_max_car,3_frame_889.png,0.00017573311924934387,-0.003425988834351301
train,Town01_max_car,3_frame_893.png,-0.00017573311924934387,0.002128081861883402
train,Town01_max_car,3_frame_897.png,0.0,-0.00019691325724124908
train,Town01_max_car,3_frame_901.png,0.0,-0.0010760589502751827
train,Town01_max_car,3_frame_905.png,0.0,-0.000457840011222288
train,Town01_max_car,3_frame_909.png,0.00017573311924934387,-0.0033361210953444242
train,Town01_max_car,3_frame_913.png,-0.0007912935689091682,-0.0052441866137087345
train,Town01_max_car,3_frame_917.png,0.0,-0.0023929523304104805
train,Town01_max_car,3_frame_921.png,-0.0006155604496598244,0.0049820407293736935
train,Town01_max_car,3_frame_925.png,0.0006155604496598244,0.0032911833841353655
train,Town01_max_car,3_frame_929.png,0.0,-0.002182638505473733
train,Town01_max_car,3_frame_933.png,0.0,-0.0004615802026819438
train,Town01_max_car,3_frame_937.png,0.0,-8.251704275608063e-05
train,Town01_max_car,3_frame_941.png,-0.00017573311924934387,0.0003363322466611862
train,Town01_max_car,3_frame_945.png,-0.0006155604496598244,0.00042474825750105083
train,Town01_max_car,3_frame_949.png,0.0006155604496598244,0.0011701782932505012
train,Town01_max_car,3_frame_953.png,0.00017573311924934387,-0.0006786304293200374
train,Town01_max_car,3_frame_957.png,0.0,-0.0017300472827628255
train,Town01_max_car,3_frame_961.png,0.0,-0.004022876266390085
train,Town01_max_car,3_frame_965.png,0.0,-0.00436347397044301
train,Town01_max_car,3_frame_969.png,0.0,-0.005447022616863251
train,Town01_max_car,3_frame_973.png,0.0,-3.8566067814826965e-05
train,Town01_max_car,3_frame_977.png,-0.00017573311924934387,0.003277422394603491
train,Town01_max_car,3_frame_981.png,0.0,-0.0023456639610230923
train,Town01_max_car,3_frame_985.png,0.0,-0.0021891652140766382
train,Town01_max_car,3_frame_989.png,0.0,0.006098357029259205
train,Town01_max_car,3_frame_993.png,0.0,0.0006064604385755956
train,Town01_max_car,3_frame_997.png,0.0,-0.0009027288760989904
train,Town01_max_car,3_frame_1001.png,0.0,0.0003760289109777659
train,Town01_max_car,3_frame_1005.png,0.0,0.0031697326339781284
train,Town01_max_car,3_frame_1009.png,0.0,0.0020645807962864637
train,Town01_max_car,3_frame_1013.png,0.0,0.0002879928797483444
train,Town01_max_car,3_frame_1017.png,0.00017573311924934387,0.0015146329533308744
train,Town01_max_car,3_frame_1021.png,-0.00017573311924934387,0.001059053116478026
train,Town01_max_car,3_frame_1025.png,0.0,0.000873965909704566
train,Town01_max_car,3_frame_1029.png,-0.0006155604496598244,-0.00300925993360579
train,Town01_max_car,3_frame_1033.png,0.0,-0.0052214330062270164
train,Town01_max_car,3_frame_1037.png,0.0,-0.0019495332380756736
train,Town01_max_car,3_frame_1041.png,0.0,0.002913032891228795
train,Town01_max_car,3_frame_1045.png,0.0,-0.0005661341710947454
train,Town01_max_car,3_frame_1049.png,-0.00017573311924934387,-0.0012018022825941443
train,Town01_max_car,3_frame_1053.png,-0.00017573311924934387,0.003098096000030637
train,Town01_max_car,3_frame_1057.png,0.0,0.0014948665630072355
train,Town01_max_car,3_frame_1061.png,0.0,0.0006664822576567531
train,Town01_max_car,3_frame_1065.png,0.0,0.0007311681983992457
train,Town01_max_car,3_frame_1069.png,0.0,0.0016526918625459075
train,Town01_max_car,3_frame_1073.png,0.0,-0.0011549978516995907
train,Town01_max_car,3_frame_1077.png,-0.0006155604496598244,0.0010664515430107713
train,Town01_max_car,3_frame_1081.png,0.0,-0.0028259772807359695
train,Town01_max_car,3_frame_1085.png,0.0,0.0013916390016674995
train,Town01_max_car,3_frame_1089.png,0.0,-0.0019431033870205283
train,Town01_max_car,3_frame_1093.png,0.0,0.002886397298425436
train,Town01_max_car,3_frame_1097.png,0.0,-0.00010552443563938141
train,Town01_max_car,3_frame_1101.png,0.0,0.0014756516320630908
train,Town01_max_car,3_frame_1105.png,0.0,1.9161030650138855e-05
train,Town01_max_car,3_frame_1109.png,-0.0006155604496598244,-0.0004905405803583562
train,Town01_max_car,3_frame_1113.png,0.0,-0.0003064814954996109
train,Town01_max_car,3_frame_1117.png,0.0,-0.0017257557483389974
train,Town01_max_car,3_frame_1121.png,0.0,-0.0003955829597543925
train,Town01_max_car,3_frame_1125.png,0.0,0.0005205775960348547
train,Town01_max_car,3_frame_1129.png,-0.0006155604496598244,-0.0008388849091716111
train,Town01_max_car,3_frame_1133.png,0.0,-0.0009867862099781632
train,Town01_max_car,3_frame_1137.png,0.0,-0.0033332377206534147
train,Town01_max_car,3_frame_1141.png,0.0,-0.0028705610893666744
train,Town01_max_car,3_frame_1145.png,0.0,0.0002360474318265915
train,Town01_max_car,3_frame_1149.png,0.0,-0.0025136882904917
train,Town01_max_car,3_frame_1153.png,0.0,-0.0022355597466230392
train,Town01_max_car,3_frame_1157.png,-0.010312546975910664,-0.004429045133292675
train,Town01_max_car,3_frame_1161.png,-0.007517692167311907,-0.010392427444458008
train,Town01_max_car,3_frame_1165.png,-0.005512048490345478,-0.0050607952289283276
train,Town01_max_car,3_frame_1169.png,-0.00411211745813489,-0.007147021126002073
train,Town01_max_car,3_frame_1173.png,-0.0030143274925649166,-0.004611982963979244
train,Town01_max_car,3_frame_1177.png,-0.002278799656778574,-0.0034557387698441744
train,Town01_max_car,3_frame_1181.png,-0.0018134547863155603,-0.003786622080951929
train,Town01_max_car,3_frame_1185.png,-0.001263840589672327,0.00016652606427669525
train,Town01_max_car,3_frame_1189.png,-0.11912906169891357,-0.11101390421390533
train,Town01_max_car,3_frame_1193.png,-0.08977872133255005,-0.08801474422216415
train,Town01_max_car,3_frame_1197.png,-0.07147994637489319,-0.07092715799808502
train,Town01_max_car,3_frame_1201.png,-0.06872733682394028,-0.07217203080654144
train,Town01_max_car,3_frame_1205.png,-0.0687304213643074,-0.07557518035173416
train,Town01_max_car,3_frame_1209.png,-0.06873436272144318,-0.06711819767951965
train,Town01_max_car,3_frame_1213.png,-0.06873183697462082,-0.07535585016012192
train,Town01_max_car,3_frame_1217.png,-0.06872929632663727,-0.0685947835445404
train,Town01_max_car,3_frame_1221.png,-0.06873127073049545,-0.06539271771907806
train,Town01_max_car,3_frame_1225.png,-0.06873127073049545,-0.0664621889591217
train,Town01_max_car,3_frame_1229.png,-0.06873127073049545,-0.06714288145303726
train,Town01_max_car,3_frame_1233.png,-0.06873127073049545,-0.06880883127450943
train,Town01_max_car,3_frame_1237.png,-0.06873127073049545,-0.06975504010915756
train,Town01_max_car,3_frame_1241.png,-0.06873127073049545,-0.06878731399774551
train,Town01_max_car,3_frame_1245.png,-0.06873127073049545,-0.06916432827711105
train,Town01_max_car,3_frame_1249.png,-0.06873127073049545,-0.07138937711715698
train,Town01_max_car,3_frame_1253.png,-0.06873127073049545,-0.06759288907051086
train,Town01_max_car,3_frame_1257.png,-0.06873127073049545,-0.06647652387619019
train,Town01_max_car,3_frame_1261.png,-0.06873127073049545,-0.06945300102233887
train,Town01_max_car,3_frame_1265.png,-0.06873127073049545,-0.06746731698513031
train,Town01_max_car,3_frame_1269.png,-0.06873127073049545,-0.06733322143554688
train,Town01_max_car,3_frame_1273.png,-0.06873127073049545,-0.07008983194828033
train,Town01_max_car,3_frame_1277.png,-0.06873127073049545,-0.06472495198249817
train,Town01_max_car,3_frame_1281.png,-0.06873127073049545,-0.06873581558465958
train,Town01_max_car,3_frame_1285.png,-0.06873127073049545,-0.06886932998895645
train,Town01_max_car,3_frame_1289.png,-0.06873127073049545,-0.06507664173841476
train,Town01_max_car,3_frame_1293.png,-0.06873127073049545,-0.06629084795713425
train,Town01_max_car,3_frame_1297.png,-0.06873127073049545,-0.06770570576190948
train,Town01_max_car,3_frame_1301.png,-0.06873127073049545,-0.06680333614349365
train,Town01_max_car,3_frame_1305.png,-0.06873127073049545,-0.06832224130630493
train,Town01_max_car,3_frame_1309.png,-0.06873127073049545,-0.06720391660928726
train,Town01_max_car,3_frame_1313.png,-0.06873127073049545,-0.06700552254915237
train,Town01_max_car,3_frame_1317.png,-0.06873127073049545,-0.06798017024993896
train,Town01_max_car,3_frame_1321.png,-0.06873127073049545,-0.06734804809093475
train,Town01_max_car,3_frame_1325.png,-0.06873127073049545,-0.06825713813304901
train,Town01_max_car,3_frame_1329.png,-0.06873127073049545,-0.06853385269641876
train,Town01_max_car,3_frame_1333.png,-0.06873127073049545,-0.06827668100595474
train,Town01_max_car,3_frame_1337.png,-0.06873127073049545,-0.06775914132595062
train,Town01_max_car,3_frame_1341.png,-0.06873127073049545,-0.0675504058599472
train,Town01_max_car,3_frame_1345.png,-0.06873127073049545,-0.06987763196229935
train,Town01_max_car,3_frame_1349.png,-0.06873127073049545,-0.06543531268835068
